,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
29,0.0973829428355,0.000802040100098,0.759097190235,0.759097190235,0.001,6,3,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 3, 'NN__alpha': 0.001}",17,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.00322074295462,1.70409530002e-05,1.11022302463e-16,0.0
30,0.112213373184,0.000838041305542,0.759097190235,0.759097190235,0.001,6,4,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 4, 'NN__alpha': 0.001}",17,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.0141557949936,1.34869915235e-06,1.11022302463e-16,0.0
31,0.168800910314,0.000886758168538,0.423153692615,0.423844618455,0.001,6,5,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 5, 'NN__alpha': 0.001}",45,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.787655458314,0.789728235836,0.0346409083102,1.19722111001e-05,0.25774167028,0.258718786975
32,0.17245721817,0.000929752985636,0.742822048211,0.744510978044,0.001,6,6,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 6, 'NN__alpha': 0.001}",33,0.759097190235,0.759557807462,0.721326577614,0.726623675725,0.748042376785,0.747351450944,0.0124988900016,9.34676515451e-06,0.015855465246,0.0135944957742
33,0.192449013392,0.000969648361206,0.714263780132,0.718793182865,0.001,6,7,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 7, 'NN__alpha': 0.001}",37,0.714417319208,0.711653615845,0.695992630124,0.71649009673,0.732381391064,0.72823583602,0.00923403615117,1.2984513096e-05,0.0148560461623,0.00696278970881
34,0.238361676534,0.00101693471273,0.596345769998,0.596576078612,0.001,6,8,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 8, 'NN__alpha': 0.001}",41,0.77245508982,0.777291570705,0.77567941041,0.771533855366,0.240902809765,0.240902809765,0.0143236848412,3.61754311776e-06,0.251339574474,0.251509964615
35,0.25333627065,0.00103267033895,0.759097190235,0.759250729311,0.001,6,9,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 9, 'NN__alpha': 0.001}",17,0.759097190235,0.759557807462,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.00664274195075,1.01979504202e-05,1.11022302463e-16,0.000217137043202
36,0.238649447759,0.00110960006714,0.240902809765,0.240902809765,0.001,6,10,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 10, 'NN__alpha': 0.001}",53,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.018569278678,9.44089406644e-06,0.0,2.77555756156e-17
37,0.313918034236,0.001145362854,0.785352372179,0.784968524489,0.001,6,11,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 11, 'NN__alpha': 0.001}",2,0.759097190235,0.759097190235,0.795946568402,0.792031321971,0.8010133579,0.803777061262,0.0332731764223,1.13993006591e-05,0.0186800967722,0.0189118137673
38,0.311491648356,0.00117699305216,0.763242745279,0.763703362506,0.001,6,12,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 12, 'NN__alpha': 0.001}",9,0.751727314602,0.753109166283,0.757715338554,0.757024412713,0.780285582681,0.780976508521,0.0158441682048,1.44242693022e-05,0.0122965533856,0.0123181023596
39,0.322556336721,0.00122340520223,0.759097190235,0.759097190235,0.001,6,13,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 13, 'NN__alpha': 0.001}",17,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.0378644657456,7.4110305957e-06,1.11022302463e-16,0.0
40,0.352505683899,0.00127140680949,0.760632580992,0.756640565024,0.001,6,14,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 14, 'NN__alpha': 0.001}",13,0.741593735606,0.742745278673,0.785812989406,0.781206817135,0.754491017964,0.745969599263,0.0210022914341,1.60908501011e-05,0.0185674392235,0.0174207657296
41,0.409906625748,0.0013202826182,0.768923691079,0.768846921542,0.001,6,15,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 15, 'NN__alpha': 0.001}",6,0.765085214187,0.768079226163,0.784891754952,0.78281897743,0.756794104099,0.755642561032,0.0609901584579,2.97028683498e-05,0.0117875619332,0.0111079976955
42,0.092294772466,0.00076166788737,0.415016121603,0.414632273914,0.0001,6,2,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 2, 'NN__alpha': 0.0001}",49,0.763242745279,0.762091202211,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.0243828109869,8.70871704852e-06,0.246233406991,0.245690564383
43,0.0975022315979,0.000794092814128,0.759097190235,0.759097190235,0.0001,6,3,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 3, 'NN__alpha': 0.0001}",17,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.0030904123457,5.61957980145e-06,1.11022302463e-16,0.0
44,0.112394332886,0.000855684280396,0.759097190235,0.759097190235,0.0001,6,4,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 4, 'NN__alpha': 0.0001}",17,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.0138683590855,1.435667917e-05,1.11022302463e-16,0.0
