,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.0146719455719,0.000303077697754,0.478672985782,0.478672985782,0.1,6,2,"{'NN__hidden_layer_sizes': 6, 'ica__n_components': 2, 'NN__alpha': 0.1}",25,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.0133008170329,2.77560188443e-05,0.0,0.0
1,0.00998482704163,0.000296258926392,0.478672985782,0.478672985782,0.1,6,3,"{'NN__hidden_layer_sizes': 6, 'ica__n_components': 3, 'NN__alpha': 0.1}",25,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.00123764152813,7.313817805e-06,0.0,0.0
2,0.0124251842499,0.000305604934692,0.521327014218,0.521327014218,0.1,6,4,"{'NN__hidden_layer_sizes': 6, 'ica__n_components': 4, 'NN__alpha': 0.1}",5,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.00496303429161,1.45160697153e-05,0.0,0.0
3,0.0137654781342,0.000317573547363,0.521327014218,0.521327014218,0.1,6,5,"{'NN__hidden_layer_sizes': 6, 'ica__n_components': 5, 'NN__alpha': 0.1}",5,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.00271692030042,1.45447058283e-05,0.0,0.0
4,0.0217092037201,0.000314569473267,0.564928909953,0.554739336493,0.1,6,6,"{'NN__hidden_layer_sizes': 6, 'ica__n_components': 6, 'NN__alpha': 0.1}",1,0.654028436019,0.64691943128,0.60663507109,0.547393364929,0.497630331754,0.472748815166,0.549763033175,0.572274881517,0.516587677725,0.534360189573,0.0105088985957,8.29833666133e-06,0.0579208194027,0.0565621494093
5,0.0645567893982,0.00031099319458,0.521327014218,0.521327014218,0.1,6,7,"{'NN__hidden_layer_sizes': 6, 'ica__n_components': 7, 'NN__alpha': 0.1}",5,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.0383977212989,5.57634502641e-06,0.0,0.0
6,0.0463536262512,0.000311422348022,0.521327014218,0.521327014218,0.1,6,8,"{'NN__hidden_layer_sizes': 6, 'ica__n_components': 8, 'NN__alpha': 0.1}",5,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.0344231063561,3.22491424921e-06,0.0,0.0
7,0.0171672344208,0.000349378585815,0.521327014218,0.521327014218,0.1,6,9,"{'NN__hidden_layer_sizes': 6, 'ica__n_components': 9, 'NN__alpha': 0.1}",5,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.00373094348617,2.59031006114e-05,0.0,0.0
8,0.021927022934,0.000324392318726,0.478672985782,0.478672985782,0.1,6,10,"{'NN__hidden_layer_sizes': 6, 'ica__n_components': 10, 'NN__alpha': 0.1}",25,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.00482643031719,6.60311865735e-06,0.0,0.0
9,0.020202589035,0.000327968597412,0.478672985782,0.478672985782,0.1,6,11,"{'NN__hidden_layer_sizes': 6, 'ica__n_components': 11, 'NN__alpha': 0.1}",25,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.00633090940408,9.95162690599e-06,0.0,0.0
10,0.0147557735443,0.000296115875244,0.478672985782,0.478672985782,0.01,6,2,"{'NN__hidden_layer_sizes': 6, 'ica__n_components': 2, 'NN__alpha': 0.01}",25,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.0132106124279,9.39865271779e-06,0.0,0.0
11,0.00986142158508,0.000298976898193,0.478672985782,0.478672985782,0.01,6,3,"{'NN__hidden_layer_sizes': 6, 'ica__n_components': 3, 'NN__alpha': 0.01}",25,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.00149319089202,1.51082902003e-05,0.0,0.0
12,0.0129109859467,0.000302410125732,0.521327014218,0.521327014218,0.01,6,4,"{'NN__hidden_layer_sizes': 6, 'ica__n_components': 4, 'NN__alpha': 0.01}",5,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.00479805530875,9.83325628767e-06,0.0,0.0
13,0.0138206481934,0.000304555892944,0.521327014218,0.521327014218,0.01,6,5,"{'NN__hidden_layer_sizes': 6, 'ica__n_components': 5, 'NN__alpha': 0.01}",5,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.00288514454329,4.99337533629e-06,0.0,0.0
