,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
30,0.00969161987305,0.00026969909668,0.376303317536,0.370142180095,0.0001,6,2,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 2, 'NN__alpha': 0.0001}",33,0.369668246445,0.375592417062,0.374407582938,0.405213270142,0.374407582938,0.382701421801,0.402843601896,0.342417061611,0.36018957346,0.344786729858,0.00178526766404,9.34406182397e-07,0.0142495700269,0.0237865594148
31,0.0129988193512,0.000273847579956,0.454028436019,0.447867298578,0.0001,6,3,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 3, 'NN__alpha': 0.0001}",29,0.45971563981,0.432464454976,0.407582938389,0.456161137441,0.454976303318,0.4336492891,0.473933649289,0.457345971564,0.473933649289,0.45971563981,0.00326063992778,2.2037925736e-06,0.0244248317094,0.0121524942227
32,0.0146200656891,0.000277996063232,0.632227488152,0.642180094787,0.0001,6,4,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 4, 'NN__alpha': 0.0001}",1,0.60663507109,0.649289099526,0.663507109005,0.645734597156,0.654028436019,0.655213270142,0.597156398104,0.637440758294,0.63981042654,0.623222748815,0.00584520828037,2.52768674482e-06,0.026062041867,0.0110894397695
33,0.00844807624817,0.000285720825195,0.521327014218,0.521327014218,0.0001,6,5,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 5, 'NN__alpha': 0.0001}",9,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,7.82196674627e-05,9.75432151541e-06,0.0,0.0
34,0.0186337471008,0.000288009643555,0.571563981043,0.568720379147,0.0001,6,6,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 6, 'NN__alpha': 0.0001}",5,0.563981042654,0.543838862559,0.630331753555,0.60308056872,0.568720379147,0.590047393365,0.54028436019,0.572274881517,0.554502369668,0.534360189573,0.00317065088445,6.58656946176e-06,0.0309475406963,0.0262595169236
35,0.0111067295074,0.000285291671753,0.514691943128,0.522985781991,0.0001,6,7,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 7, 'NN__alpha': 0.0001}",13,0.488151658768,0.523696682464,0.507109004739,0.547393364929,0.530805687204,0.541469194313,0.554502369668,0.50355450237,0.492890995261,0.498815165877,0.00297312298264,2.09265787673e-06,0.0248261627558,0.0194918717751
36,0.00857439041138,0.000286531448364,0.494786729858,0.486018957346,0.0001,6,8,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 8, 'NN__alpha': 0.0001}",17,0.492890995261,0.479857819905,0.478672985782,0.49644549763,0.511848341232,0.494075829384,0.497630331754,0.484597156398,0.492890995261,0.475118483412,9.06316798866e-06,8.17605409598e-07,0.0106397840382,0.00815386281236
37,0.00788359642029,0.000290155410767,0.363033175355,0.364691943128,0.0001,6,9,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 9, 'NN__alpha': 0.0001}",37,0.374407582938,0.364928909953,0.36018957346,0.382701421801,0.341232227488,0.370853080569,0.379146919431,0.361374407583,0.36018957346,0.343601895735,0.0015128596249,1.18731494884e-06,0.0132701421801,0.0127918195036
38,0.00790157318115,0.000292873382568,0.494786729858,0.494075829384,0.0001,6,10,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 10, 'NN__alpha': 0.0001}",17,0.497630331754,0.498815165877,0.535545023697,0.491706161137,0.464454976303,0.491706161137,0.497630331754,0.502369668246,0.478672985782,0.485781990521,0.00205776889541,7.92181383411e-07,0.0239043037212,0.00585264883186
39,0.0115055561066,0.000309658050537,0.458767772512,0.460663507109,0.0001,6,11,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 11, 'NN__alpha': 0.0001}",25,0.45971563981,0.45971563981,0.440758293839,0.444312796209,0.454976303318,0.478672985782,0.502369668246,0.470379146919,0.436018957346,0.450236966825,0.00395223952974,1.70214168681e-05,0.023487225959,0.0126150063073
