,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
36,0.242985200882,0.00073447227478,0.81882389068,0.818401253272,0.001,7,12,"{'NN__hidden_layer_sizes': 7, 'pca__n_components': 12, 'NN__alpha': 0.001}",7,0.818112049117,0.817658349328,0.806600153492,0.824376199616,0.827321565618,0.812859884837,0.823484267076,0.813435700576,0.818601076095,0.823676132003,0.0273618769612,3.31463910881e-05,0.00698542088895,0.00488752930272
37,0.163782596588,0.000759029388428,0.822508828497,0.826347451548,0.001,7,13,"{'NN__hidden_layer_sizes': 7, 'pca__n_components': 13, 'NN__alpha': 0.001}",2,0.828089025326,0.831861804223,0.816577129701,0.831669865643,0.824251726784,0.820537428023,0.825019186493,0.823224568138,0.818601076095,0.824443591711,0.030924190863,5.06129793834e-05,0.00426469800447,0.00460151352596
38,0.188473701477,0.00074143409729,0.813603562107,0.817943414209,0.001,7,14,"{'NN__hidden_layer_sizes': 7, 'pca__n_components': 14, 'NN__alpha': 0.001}",19,0.822716807368,0.823224568138,0.80276285495,0.831094049904,0.824251726784,0.820921305182,0.831926323868,0.827447216891,0.786318216756,0.787029930929,0.0342167152373,8.35812706551e-06,0.0166940365822,0.0158471660217
39,0.12574763298,0.000507354736328,0.802702287732,0.802472000978,0.0001,7,2,"{'NN__hidden_layer_sizes': 7, 'pca__n_components': 2, 'NN__alpha': 0.0001}",32,0.809669992325,0.803646833013,0.792785878741,0.80556621881,0.806600153492,0.802879078695,0.805065234075,0.798080614203,0.799385088394,0.802187260169,0.0139091901722,6.59002063803e-06,0.00597833969959,0.00246922990841
40,0.181073951721,0.000534820556641,0.787655458314,0.791379011671,0.0001,7,3,"{'NN__hidden_layer_sizes': 7, 'pca__n_components': 3, 'NN__alpha': 0.0001}",49,0.797390636992,0.797888675624,0.7889485802,0.799232245681,0.768227168074,0.774280230326,0.792785878741,0.797120921305,0.790930053805,0.788372985418,0.0351427369361,1.38843976098e-05,0.0101102814631,0.00936400611655
41,0.165862321854,0.000555324554443,0.797481959159,0.802050590473,0.0001,7,4,"{'NN__hidden_layer_sizes': 7, 'pca__n_components': 4, 'NN__alpha': 0.0001}",38,0.803530314658,0.79980806142,0.785111281658,0.806717850288,0.803530314658,0.808829174664,0.818112049117,0.803838771593,0.777094542659,0.791059094398,0.0231604450587,1.21648626349e-05,0.014609146743,0.00627330904807
42,0.146460580826,0.000573205947876,0.797021341932,0.802318288079,0.0001,7,5,"{'NN__hidden_layer_sizes': 7, 'pca__n_components': 5, 'NN__alpha': 0.0001}",41,0.805832693784,0.809021113244,0.792018419033,0.821689059501,0.8073676132,0.8,0.778204144282,0.776583493282,0.801691006918,0.804297774367,0.0412269295517,1.3775065412e-05,0.0108236180032,0.0147765160947
43,0.148694419861,0.000687026977539,0.792108091509,0.792376694561,0.0001,7,6,"{'NN__hidden_layer_sizes': 7, 'pca__n_components': 6, 'NN__alpha': 0.0001}",47,0.789716039908,0.790019193858,0.779739063699,0.794817658349,0.797390636992,0.784452975048,0.788181120491,0.799040307102,0.805534204458,0.79355333845,0.0203114718358,0.000125781435695,0.00874233702236,0.00490080947672
44,0.14904255867,0.000597763061523,0.808076155382,0.813142961098,0.0001,7,7,"{'NN__hidden_layer_sizes': 7, 'pca__n_components': 7, 'NN__alpha': 0.0001}",25,0.817344589409,0.817850287908,0.79355333845,0.815163147793,0.814274750576,0.811900191939,0.809669992325,0.807869481766,0.805534204458,0.812931696086,0.0173109720013,3.81290870699e-06,0.00829862978838,0.00333582890245
45,0.181019210815,0.000736999511719,0.803930600338,0.810301916587,0.0001,7,8,"{'NN__hidden_layer_sizes': 7, 'pca__n_components': 8, 'NN__alpha': 0.0001}",30,0.785878741366,0.804414587332,0.801227935533,0.823416506718,0.815042210284,0.800575815739,0.81197237145,0.80556621881,0.805534204458,0.817536454336,0.0285908670032,0.000205508373556,0.0102375821231,0.0086719724128
46,0.187205839157,0.000707626342773,0.810225702441,0.809841735372,0.0001,7,9,"{'NN__hidden_layer_sizes': 7, 'pca__n_components': 9, 'NN__alpha': 0.0001}",21,0.812739831159,0.81113243762,0.800460475825,0.817082533589,0.790483499616,0.789635316699,0.825019186493,0.819961612284,0.822444273636,0.811396776669,0.0307986309875,0.000113515589884,0.0131119064362,0.0106510514868
47,0.210004615784,0.000753784179687,0.809458007063,0.812720269038,0.0001,7,10,"{'NN__hidden_layer_sizes': 7, 'pca__n_components': 10, 'NN__alpha': 0.0001}",22,0.7981580967,0.799040307102,0.789716039908,0.815547024952,0.825786646201,0.820153550864,0.809669992325,0.810364683301,0.823981552652,0.818495778972,0.0309996873298,3.27224961581e-05,0.0141068614536,0.0076064562765
48,0.240635633469,0.000699996948242,0.81667434362,0.817940497567,0.0001,7,11,"{'NN__hidden_layer_sizes': 7, 'pca__n_components': 11, 'NN__alpha': 0.0001}",13,0.8073676132,0.817082533589,0.805065234075,0.825335892514,0.818879508826,0.823416506718,0.820414428243,0.798848368522,0.831667947733,0.825019186493,0.0365893708202,2.34194530232e-05,0.00964202720809,0.010000318727
49,0.236315774918,0.000702667236328,0.81882389068,0.818401253272,0.0001,7,12,"{'NN__hidden_layer_sizes': 7, 'pca__n_components': 12, 'NN__alpha': 0.0001}",7,0.818112049117,0.817658349328,0.806600153492,0.824376199616,0.827321565618,0.812859884837,0.823484267076,0.813435700576,0.818601076095,0.823676132003,0.0205472143912,5.82327313077e-06,0.00698542088895,0.00488752930272
50,0.164070367813,0.000730037689209,0.822508828497,0.826347451548,0.0001,7,13,"{'NN__hidden_layer_sizes': 7, 'pca__n_components': 13, 'NN__alpha': 0.0001}",2,0.828089025326,0.831861804223,0.816577129701,0.831669865643,0.824251726784,0.820537428023,0.825019186493,0.823224568138,0.818601076095,0.824443591711,0.0302259590492,1.12618398214e-05,0.00426469800447,0.00460151352596
51,0.197317171097,0.000796842575073,0.815292491939,0.819286984266,0.0001,7,14,"{'NN__hidden_layer_sizes': 7, 'pca__n_components': 14, 'NN__alpha': 0.0001}",17,0.831926323868,0.829942418426,0.80276285495,0.831094049904,0.823484267076,0.820921305182,0.831926323868,0.827447216891,0.786318216756,0.787029930929,0.0356148981292,6.98071359698e-05,0.0179787758111,0.016508924662
