,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
229,0.228096961975,0.00105698903402,0.759557807462,0.75855980347,0.001,"(10,)",7,"{'NN__hidden_layer_sizes': (10,), 'km__n_clusters': 7, 'NN__alpha': 0.001}",89,0.759097190235,0.759097190235,0.743896821741,0.742745278673,0.77567941041,0.773836941502,0.0275769013072,1.69666645214e-05,0.0129792748076,0.0126988047405
230,0.277640660604,0.00113797187805,0.773222785199,0.775832949486,0.001,"(10,)",8,"{'NN__hidden_layer_sizes': (10,), 'km__n_clusters': 8, 'NN__alpha': 0.001}",37,0.780285582681,0.792491939199,0.73929064947,0.744357438968,0.800092123445,0.79064947029,0.0273919519463,2.97791072707e-05,0.0253195200138,0.0222692537619
231,0.311716000239,0.0011887550354,0.753109166283,0.756487025948,0.001,"(10,)",9,"{'NN__hidden_layer_sizes': (10,), 'km__n_clusters': 9, 'NN__alpha': 0.001}",185,0.757254721327,0.758636573008,0.748963611239,0.75748502994,0.753109166283,0.753339474896,0.0218706194142,1.09637987525e-05,0.00338483151928,0.00227476314909
232,0.331100463867,0.00120695432027,0.756640565024,0.756870873637,0.001,"(10,)",10,"{'NN__hidden_layer_sizes': (10,), 'km__n_clusters': 10, 'NN__alpha': 0.001}",161,0.758175955781,0.758866881621,0.752648549056,0.752648549056,0.759097190235,0.759097190235,0.025496487068,2.91569015628e-06,0.00284772562429,0.00298711445699
233,0.329490661621,0.00127545992533,0.780285582681,0.780055274067,0.001,"(10,)",11,"{'NN__hidden_layer_sizes': (10,), 'km__n_clusters': 11, 'NN__alpha': 0.001}",14,0.779824965454,0.787425149701,0.801934592354,0.793643482266,0.759097190235,0.759097190235,0.0301615164077,1.91065713249e-06,0.0174913289231,0.0150354663694
234,0.298343976339,0.00131909052531,0.74466451712,0.742975587287,0.001,"(10,)",12,"{'NN__hidden_layer_sizes': (10,), 'km__n_clusters': 12, 'NN__alpha': 0.001}",201,0.715799170889,0.710732381391,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.0161603095762,1.00123187688e-05,0.020410882061,0.0227993895362
235,0.407829920451,0.00137146313985,0.774144019653,0.778443113772,0.001,"(10,)",13,"{'NN__hidden_layer_sizes': (10,), 'km__n_clusters': 13, 'NN__alpha': 0.001}",29,0.813450023031,0.815522800553,0.742975587287,0.752648549056,0.766006448641,0.767157991709,0.0666818129294,1.80026639863e-05,0.0293408312747,0.0268800838332
236,0.365698734919,0.00139633814494,0.704744357439,0.704206970674,0.001,"(10,)",14,"{'NN__hidden_layer_sizes': (10,), 'km__n_clusters': 14, 'NN__alpha': 0.001}",225,0.70935052971,0.706586826347,0.690925840626,0.689774297559,0.713956701981,0.716259788116,0.0213912959407,7.86018322727e-06,0.00995046936651,0.0109428237454
237,0.376225709915,0.00150338808695,0.735145094427,0.735912789805,0.001,"(10,)",15,"{'NN__hidden_layer_sizes': (10,), 'km__n_clusters': 15, 'NN__alpha': 0.001}",213,0.758636573008,0.759327498848,0.687701520037,0.689313680332,0.759097190235,0.759097190235,0.0144645703321,5.85547271798e-05,0.0335482002022,0.0329506804512
238,0.0775357087453,0.000786304473877,0.240902809765,0.240902809765,0.001,"(7,)",2,"{'NN__hidden_layer_sizes': (7,), 'km__n_clusters': 2, 'NN__alpha': 0.001}",241,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.0015913408681,9.66894390405e-06,0.0,2.77555756156e-17
239,0.186830917994,0.000919024149577,0.71610624904,0.723706433287,0.001,"(7,)",3,"{'NN__hidden_layer_sizes': (7,), 'km__n_clusters': 3, 'NN__alpha': 0.001}",221,0.757715338554,0.762551819438,0.65085214187,0.663979732842,0.739751266697,0.744587747582,0.00624500428117,6.43542737324e-05,0.0467208079722,0.0428651842328
240,0.127206961314,0.000912427902222,0.240902809765,0.240902809765,0.001,"(7,)",4,"{'NN__hidden_layer_sizes': (7,), 'km__n_clusters': 4, 'NN__alpha': 0.001}",241,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.0194397452346,5.79375134622e-05,0.0,2.77555756156e-17
241,0.209973971049,0.000929037729899,0.758175955781,0.757868877629,0.001,"(7,)",5,"{'NN__hidden_layer_sizes': (7,), 'km__n_clusters': 5, 'NN__alpha': 0.001}",149,0.757254721327,0.758406264394,0.758175955781,0.756103178259,0.759097190235,0.759097190235,0.0231183212449,2.7783238911e-05,0.000752184782061,0.00128000399206
242,0.255808591843,0.00104371706645,0.724243820052,0.729771226777,0.001,"(7,)",6,"{'NN__hidden_layer_sizes': (7,), 'km__n_clusters': 6, 'NN__alpha': 0.001}",218,0.760939659143,0.764854905573,0.759097190235,0.766927683095,0.652694610778,0.657531091663,0.0345631451246,3.84193537377e-05,0.0505985222689,0.0510884980054
243,0.246334234873,0.00102035204569,0.763703362506,0.765161983725,0.001,"(7,)",7,"{'NN__hidden_layer_sizes': (7,), 'km__n_clusters': 7, 'NN__alpha': 0.001}",73,0.752648549056,0.754721326578,0.754491017964,0.754951635191,0.783970520497,0.785812989406,0.0235167130302,2.46470951925e-05,0.0143507710064,0.0146027688525
