,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
38,2.62474163373,0.0028022925059,0.825383828045,0.829222089268,0.001,7,12,"{'NN__hidden_layer_sizes': 7, 'km__n_clusters': 12, 'NN__alpha': 0.001}",18,0.826834510286,0.841547673883,0.829290758367,0.816520804545,0.820024570025,0.829597789377,1.49044390431,0.000111459318675,0.00391944418754,0.0102206297962
39,5.93613600731,0.00288224220276,0.827635619243,0.828352136645,0.001,7,13,"{'NN__hidden_layer_sizes': 7, 'km__n_clusters': 13, 'NN__alpha': 0.001}",9,0.825299355235,0.82772915707,0.83727356463,0.829725165055,0.820331695332,0.827602087811,2.74127115115,2.84035155586e-05,0.00711089706023,0.000972262621786
40,5.43910829226,0.00293866793315,0.829477993859,0.836489487665,0.001,7,14,"{'NN__hidden_layer_sizes': 7, 'km__n_clusters': 14, 'NN__alpha': 0.001}",6,0.831439975438,0.843697220943,0.836045440589,0.833870720098,0.820945945946,0.831900521953,2.69410560835,3.16503594711e-05,0.0063183984422,0.00515971474922
41,8.33789467812,0.00314259529114,0.83428863869,0.839815680512,0.001,7,15,"{'NN__hidden_layer_sizes': 7, 'km__n_clusters': 15, 'NN__alpha': 0.001}",4,0.829290758367,0.842775986489,0.839422781701,0.83525257178,0.834152334152,0.841418483267,0.775303448493,0.000128514470146,0.0041377152306,0.00327385346089
42,0.499142408371,0.00158023834229,0.789252814739,0.792732501036,0.0001,7,2,"{'NN__hidden_layer_sizes': 7, 'km__n_clusters': 2, 'NN__alpha': 0.0001}",55,0.784771261897,0.788730231844,0.798280626343,0.789805005374,0.784705159705,0.799662265889,0.118284716625,6.54145158585e-05,0.00638417388682,0.00491968936868
43,0.675810496012,0.00172662734985,0.794268167861,0.799129137551,0.0001,7,3,"{'NN__hidden_layer_sizes': 7, 'km__n_clusters': 3, 'NN__alpha': 0.0001}",52,0.785385323918,0.797021341932,0.793982192201,0.7845846768,0.80343980344,0.815781393921,0.353030014568,7.29267314791e-05,0.00737329556731,0.0128229193648
44,1.77071507772,0.00199993451436,0.809518935517,0.81479032755,0.0001,7,4,"{'NN__hidden_layer_sizes': 7, 'km__n_clusters': 4, 'NN__alpha': 0.0001}",48,0.810868897759,0.818516812529,0.812097021799,0.814064179334,0.80558968059,0.811789990789,0.353556961302,5.03529402431e-05,0.00282286364919,0.00279380279716
45,2.45537630717,0.00216007232666,0.818526100307,0.818986135175,0.0001,7,5,"{'NN__hidden_layer_sizes': 7, 'km__n_clusters': 5, 'NN__alpha': 0.0001}",36,0.809640773718,0.813603562107,0.826220448265,0.813450023031,0.819717444717,0.829904820387,1.76475153196,0.000174429548297,0.00682117219855,0.00772093080022
46,1.85550061862,0.00234134991964,0.816581371546,0.817451207974,0.0001,7,6,"{'NN__hidden_layer_sizes': 7, 'km__n_clusters': 6, 'NN__alpha': 0.0001}",41,0.81332514584,0.820512820513,0.826834510286,0.81099339782,0.809582309582,0.820847405588,1.19372240366,9.44210487444e-05,0.00740987057122,0.00456840386274
47,4.09661094348,0.00230995814006,0.825076765609,0.826816305903,0.0001,7,7,"{'NN__hidden_layer_sizes': 7, 'km__n_clusters': 7, 'NN__alpha': 0.0001}",21,0.821307952103,0.830032243206,0.824685293215,0.814217718409,0.829238329238,0.836198956095,1.42416599822,2.20089607158e-05,0.00324929438363,0.00925744356701
48,4.26634836197,0.00247470537821,0.826202661208,0.824154616222,0.0001,7,8,"{'NN__hidden_layer_sizes': 7, 'km__n_clusters': 8, 'NN__alpha': 0.0001}",13,0.81486030089,0.819130968832,0.828062634326,0.810379241517,0.835687960688,0.842953638317,4.89230411301,0.000169937914346,0.00860377141869,0.0137647038122
49,4.47841803233,0.00251539548238,0.820368474923,0.822415677372,0.0001,7,9,"{'NN__hidden_layer_sizes': 7, 'km__n_clusters': 9, 'NN__alpha': 0.0001}",29,0.823457169174,0.834945493628,0.828369665336,0.812221710425,0.809275184275,0.820079828063,5.28737206948,0.000176207765052,0.00809531788653,0.00942283484447
50,3.25917601585,0.00248058636983,0.821903787103,0.822006184839,0.0001,7,10,"{'NN__hidden_layer_sizes': 7, 'km__n_clusters': 10, 'NN__alpha': 0.0001}",26,0.817930610992,0.820666359589,0.835431378569,0.824197758329,0.812346437346,0.821154436598,2.91291766555,6.4490744389e-05,0.00983406394714,0.00156243411935
51,1.64923969905,0.002818663915,0.820163766633,0.820521863777,0.0001,7,11,"{'NN__hidden_layer_sizes': 7, 'km__n_clusters': 11, 'NN__alpha': 0.0001}",32,0.817623579982,0.822355289421,0.828062634326,0.815906648242,0.814803439803,0.823303653669,0.639758377418,0.000151449208254,0.00570318412258,0.00328633631017
52,2.62059299151,0.00297594070435,0.82548618219,0.829375636201,0.0001,7,12,"{'NN__hidden_layer_sizes': 7, 'km__n_clusters': 12, 'NN__alpha': 0.0001}",17,0.827141541296,0.842315369261,0.829290758367,0.816367265469,0.820024570025,0.829444273872,1.39153886197,0.000166447020862,0.00395979279086,0.0105933801956
53,7.46221764882,0.00259073575338,0.827533265097,0.828096183188,0.0001,7,13,"{'NN__hidden_layer_sizes': 7, 'km__n_clusters': 13, 'NN__alpha': 0.0001}",10,0.824992324225,0.827422078919,0.83665950261,0.828189774298,0.820945945946,0.828676696346,3.38686898044,0.000462511410095,0.00666177324051,0.000516453091821
54,6.01069506009,0.00264064470927,0.830194472876,0.835977675032,0.0001,7,14,"{'NN__hidden_layer_sizes': 7, 'km__n_clusters': 14, 'NN__alpha': 0.0001}",5,0.832054037458,0.844311377246,0.83758059564,0.831414094887,0.820945945946,0.832207552963,2.97931535402,0.000375605769261,0.00691704340432,0.00590171378325
55,8.23372928301,0.00206971168518,0.837768679632,0.841862860331,0.0001,7,15,"{'NN__hidden_layer_sizes': 7, 'km__n_clusters': 15, 'NN__alpha': 0.0001}",1,0.83665950261,0.849378166743,0.842186060792,0.834638415477,0.834459459459,0.841571998772,1.41703301597,5.81285162337e-05,0.00325035124099,0.0060209920105
