,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
148,0.771265602112,0.122459745407,0.802395209581,0.807538177806,0.01,"(7,)",7,"{'NN__hidden_layer_sizes': (7,), 'filter__n': 7, 'NN__alpha': 0.01}",117,0.811204911742,0.804798464491,0.805832693784,0.817466410749,0.80276285495,0.815547024952,0.779739063699,0.784644913628,0.812451960031,0.815234075211,0.06427015492,0.00351465350344,0.0118664433216,0.0122763663405
149,0.749235582352,0.121687269211,0.784891754952,0.786619082201,0.01,"(7,)",8,"{'NN__hidden_layer_sizes': (7,), 'filter__n': 8, 'NN__alpha': 0.01}",166,0.7981580967,0.798464491363,0.770529547199,0.78349328215,0.782041442824,0.793090211132,0.768227168074,0.771593090211,0.805534204458,0.786454336147,0.0430671859806,0.00147061374632,0.0147911734072,0.00914075960038
150,0.730080604553,0.118021059036,0.800706279748,0.800707211912,0.01,"(7,)",9,"{'NN__hidden_layer_sizes': (7,), 'filter__n': 9, 'NN__alpha': 0.01}",122,0.815042210284,0.808637236084,0.778204144282,0.803071017274,0.805065234075,0.80575815739,0.805832693784,0.797504798464,0.799385088394,0.788564850345,0.0210936144714,0.00736632739499,0.0123217004827,0.00709474884248
151,0.749689340591,0.121049642563,0.816827882696,0.816865788826,0.01,"(7,)",10,"{'NN__hidden_layer_sizes': (7,), 'filter__n': 10, 'NN__alpha': 0.01}",34,0.809669992325,0.812284069098,0.798925556408,0.819001919386,0.817344589409,0.814587332054,0.833461243285,0.815355086372,0.82475019216,0.823100537222,0.0252283709242,0.000613490152352,0.0119293707855,0.00379212036098
152,0.735823440552,0.123304414749,0.819591586059,0.822892468731,0.01,"(7,)",11,"{'NN__hidden_layer_sizes': (7,), 'filter__n': 11, 'NN__alpha': 0.01}",17,0.83115886416,0.819385796545,0.795088257866,0.825527831094,0.818879508826,0.824376199616,0.822716807368,0.819577735125,0.830130668716,0.825594781274,0.0395765793422,0.00141177655361,0.0130816935105,0.00281898186953
153,0.871659612656,0.121741056442,0.786427145709,0.790303743171,0.01,"(7,)",12,"{'NN__hidden_layer_sizes': (7,), 'filter__n': 12, 'NN__alpha': 0.01}",161,0.818112049117,0.831669865643,0.788181120491,0.810556621881,0.775134305449,0.763147792706,0.753645433615,0.752399232246,0.797079169869,0.793745203377,0.0738449471964,0.000725815186369,0.0215554311411,0.029350899226
154,0.732744169235,0.122842788696,0.817595578075,0.822584954549,0.01,"(7,)",13,"{'NN__hidden_layer_sizes': (7,), 'filter__n': 13, 'NN__alpha': 0.01}",31,0.818112049117,0.813819577735,0.796623177283,0.821113243762,0.827321565618,0.829174664107,0.819646968534,0.817850287908,0.826287471176,0.830966999233,0.059157820999,0.00127775069213,0.0110863255374,0.00655892943512
155,0.759365558624,0.122124481201,0.694150161216,0.694837323584,0.01,"(7,)",14,"{'NN__hidden_layer_sizes': (7,), 'filter__n': 14, 'NN__alpha': 0.01}",242,0.818879508826,0.817850287908,0.795855717575,0.807293666027,0.805832693784,0.804990403071,0.805832693784,0.80019193858,0.243658724058,0.243860322333,0.103717766807,0.00130451981174,0.225191597853,0.225562483506
156,0.737395763397,0.123142814636,0.758943651159,0.75902042091,0.001,"(5, 2)",2,"{'NN__hidden_layer_sizes': (5, 2), 'filter__n': 2, 'NN__alpha': 0.001}",217,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.758250191865,0.758733205374,0.759415833974,0.759017651573,0.0172499902133,0.00334065802882,0.000379512698333,0.000148681432337
157,0.606174135208,0.119032049179,0.758483033932,0.758521439525,0.001,"(5, 2)",3,"{'NN__hidden_layer_sizes': (5, 2), 'filter__n': 3, 'NN__alpha': 0.001}",221,0.75594781274,0.759117082534,0.759017651573,0.758349328215,0.759017651573,0.758349328215,0.759017651573,0.758541266795,0.759415833974,0.758250191865,0.0205546089074,0.00626259861419,0.00127719056568,0.00031241114368
