,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
113,0.0469453334808,0.00067130724589,0.240902809765,0.240902809765,0.01,"(2,)",3,"{'NN__hidden_layer_sizes': (2,), 'km__n_clusters': 3, 'NN__alpha': 0.01}",217,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.00154548834896,1.34325590762e-05,0.0,2.77555756156e-17
114,0.127973635991,0.000694990158081,0.758175955781,0.758329494856,0.01,"(2,)",4,"{'NN__hidden_layer_sizes': (2,), 'km__n_clusters': 4, 'NN__alpha': 0.01}",177,0.756333486872,0.756794104099,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.0366162015191,4.91319704567e-06,0.00130282225921,0.00108568521601
115,0.0511337121328,0.000707546869914,0.759097190235,0.759097190235,0.01,"(2,)",5,"{'NN__hidden_layer_sizes': (2,), 'km__n_clusters': 5, 'NN__alpha': 0.01}",1,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.00042468197815,1.92950545425e-05,1.11022302463e-16,0.0
116,0.0616389115651,0.000720103581746,0.759097190235,0.759097190235,0.01,"(2,)",6,"{'NN__hidden_layer_sizes': (2,), 'km__n_clusters': 6, 'NN__alpha': 0.01}",1,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.00698404654238,2.1706422621e-06,1.11022302463e-16,0.0
117,0.0558005174001,0.000738779703776,0.240902809765,0.240902809765,0.01,"(2,)",7,"{'NN__hidden_layer_sizes': (2,), 'km__n_clusters': 7, 'NN__alpha': 0.01}",217,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.00194465465085,3.12884961526e-06,0.0,2.77555756156e-17
118,0.0598959128062,0.000744104385376,0.240902809765,0.240902809765,0.01,"(2,)",8,"{'NN__hidden_layer_sizes': (2,), 'km__n_clusters': 8, 'NN__alpha': 0.01}",217,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.00118096376973,1.55734363733e-06,0.0,2.77555756156e-17
119,0.0903216203054,0.000771681467692,0.413634269922,0.413634269922,0.01,"(2,)",9,"{'NN__hidden_layer_sizes': (2,), 'km__n_clusters': 9, 'NN__alpha': 0.01}",209,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.759097190235,0.759097190235,0.0417906769188,4.48300195572e-06,0.244279173602,0.244279173602
120,0.0647970835368,0.000798622767131,0.759097190235,0.759097190235,0.01,"(2,)",10,"{'NN__hidden_layer_sizes': (2,), 'km__n_clusters': 10, 'NN__alpha': 0.01}",1,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.000649347209674,1.5140779119e-05,1.11022302463e-16,0.0
121,0.12757953008,0.000818411509196,0.759097190235,0.759097190235,0.01,"(2,)",11,"{'NN__hidden_layer_sizes': (2,), 'km__n_clusters': 11, 'NN__alpha': 0.01}",1,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.00370263655383,8.54176129821e-06,1.11022302463e-16,0.0
122,0.0694993336995,0.000830968221029,0.240902809765,0.240902809765,0.01,"(2,)",12,"{'NN__hidden_layer_sizes': (2,), 'km__n_clusters': 12, 'NN__alpha': 0.01}",217,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.00117312571277,6.17540428799e-06,0.0,2.77555756156e-17
