,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
23,5.68145737648,0.00164675712585,0.845342886387,0.855424814599,0.01,7,12,"{'NN__hidden_layer_sizes': 7, 'rp__n_components': 12, 'NN__alpha': 0.01}",8,0.847570332481,0.857581573896,0.834698055271,0.855552712385,0.855680655067,0.853249744115,0.843398157625,0.854912998976,0.845366103431,0.855827043623,2.58509833071,0.000122714670323,0.00676651246545,0.00140161646262
24,6.58392195702,0.00167183876038,0.845342886387,0.855347954067,0.01,7,13,"{'NN__hidden_layer_sizes': 7, 'rp__n_components': 13, 'NN__alpha': 0.01}",8,0.849104859335,0.858605246321,0.839815762538,0.85516888434,0.850562947799,0.850946775844,0.840327533265,0.851458546571,0.846902201741,0.860560317257,3.66864277604,4.44133306736e-05,0.00446187873909,0.00380285706382
25,5.10479636192,0.00172710418701,0.844216990788,0.85711353032,0.01,7,14,"{'NN__hidden_layer_sizes': 7, 'rp__n_components': 14, 'NN__alpha': 0.01}",13,0.845012787724,0.8556621881,0.836233367451,0.858495394063,0.850562947799,0.856448311157,0.843398157625,0.856064483112,0.845878136201,0.85889727517,1.01413233443,0.000112643531642,0.00464911837843,0.00132217275079
26,1.43004899025,0.00116052627563,0.763254861822,0.763178075022,0.001,7,2,"{'NN__hidden_layer_sizes': 7, 'rp__n_components': 2, 'NN__alpha': 0.001}",48,0.765728900256,0.763147792706,0.766632548618,0.762410440123,0.761514841351,0.762666325486,0.764073694985,0.76368986694,0.758320532514,0.763975949853,0.324107712351,2.18735760745e-05,0.00301881006556,0.000591709921697
27,1.74593143463,0.00135316848755,0.760900716479,0.762947666871,0.001,7,3,"{'NN__hidden_layer_sizes': 7, 'rp__n_components': 3, 'NN__alpha': 0.001}",50,0.758567774936,0.759053103007,0.756397134084,0.761898669396,0.769191402252,0.763306038895,0.761003070624,0.766248720573,0.759344598054,0.764231802482,0.331736934162,0.000104359883684,0.00440213285248,0.00240592658706
28,0.934522819519,0.00148639678955,0.768679631525,0.771852546326,0.001,7,4,"{'NN__hidden_layer_sizes': 7, 'rp__n_components': 4, 'NN__alpha': 0.001}",44,0.774936061381,0.769417786308,0.770726714432,0.774820880246,0.768167860798,0.769447287615,0.768167860798,0.773669396111,0.761392729135,0.771907381348,0.109379461405,0.000144224488797,0.00440338700736,0.0021830383454
29,2.15871601105,0.00134439468384,0.784442169908,0.789866928412,0.001,7,5,"{'NN__hidden_layer_sizes': 7, 'rp__n_components': 5, 'NN__alpha': 0.001}",39,0.77800511509,0.789379398592,0.784032753327,0.794779938588,0.792221084954,0.791197543501,0.7835209826,0.784160696008,0.784434203789,0.78981706537,0.839294111876,5.11385121318e-05,0.00453838453668,0.00342664458013
30,1.51097898483,0.00145297050476,0.817195496418,0.820752206855,0.001,7,6,"{'NN__hidden_layer_sizes': 7, 'rp__n_components': 6, 'NN__alpha': 0.001}",34,0.823017902813,0.819193857965,0.81627430911,0.821519959058,0.830092118731,0.81780962129,0.808085977482,0.822287615148,0.808499743984,0.822949980811,0.232317270522,0.000185617179966,0.00848115518242,0.00194238994571
31,3.03200101852,0.0014684677124,0.822108495394,0.829273405581,0.001,7,7,"{'NN__hidden_layer_sizes': 7, 'rp__n_components': 7, 'NN__alpha': 0.001}",28,0.823529411765,0.83134996801,0.81627430911,0.829964176049,0.826509723644,0.829580348004,0.827021494371,0.828812691914,0.817204301075,0.82665984393,0.750636344488,0.000136943564049,0.00455203138186,0.00154443844813
32,2.00055203438,0.00152497291565,0.817297850563,0.82871015331,0.001,7,8,"{'NN__hidden_layer_sizes': 7, 'rp__n_components': 8, 'NN__alpha': 0.001}",33,0.816879795396,0.824952015355,0.812180143296,0.828556806551,0.825997952917,0.829836233367,0.815250767656,0.828045035824,0.816180235535,0.832160675451,0.749117757758,0.000168878354085,0.00463673464311,0.00235642342239
33,2.54932661057,0.00157518386841,0.843193449335,0.850716612271,0.001,7,9,"{'NN__hidden_layer_sizes': 7, 'rp__n_components': 9, 'NN__alpha': 0.001}",16,0.840920716113,0.853742802303,0.837256908905,0.852226202661,0.844933469806,0.848387922211,0.848004094166,0.850690890481,0.844854070661,0.8485352437,0.752819944096,0.000104090438933,0.00372388772277,0.00207935168302
34,5.82764663696,0.00163216590881,0.842169907881,0.851663283351,0.001,7,10,"{'NN__hidden_layer_sizes': 7, 'rp__n_components': 10, 'NN__alpha': 0.001}",22,0.842966751918,0.851567498401,0.829068577277,0.853889457523,0.848004094166,0.850690890481,0.852610030706,0.851714431934,0.838197644649,0.850454138416,1.42025189361,8.85066028566e-05,0.00813738094459,0.00121451403822
35,3.91490716934,0.00174479484558,0.842374616172,0.849360269229,0.001,7,11,"{'NN__hidden_layer_sizes': 7, 'rp__n_components': 11, 'NN__alpha': 0.001}",19,0.848081841432,0.847984644914,0.830092118731,0.851970317298,0.853121801433,0.848004094166,0.845957011259,0.850179119754,0.834613415259,0.848663170014,1.15141774626,0.000159231656689,0.00862542510537,0.00152972987675
36,5.88515543938,0.00176301002502,0.848822927329,0.854247853237,0.001,7,12,"{'NN__hidden_layer_sizes': 7, 'rp__n_components': 12, 'NN__alpha': 0.001}",2,0.848593350384,0.859500959693,0.843909928352,0.857983623337,0.852610030706,0.850051177073,0.846468781986,0.850307062436,0.852534562212,0.853396443648,3.6821319718,0.000275069109853,0.00340128290541,0.00388375918223
37,6.72622556686,0.00168099403381,0.844626407369,0.853761487695,0.001,7,13,"{'NN__hidden_layer_sizes': 7, 'rp__n_components': 13, 'NN__alpha': 0.001}",11,0.837851662404,0.853486884197,0.836745138178,0.85593654043,0.854145342886,0.853505629478,0.846980552712,0.851330603889,0.847414234511,0.854547780478,1.97676183886,0.000128199033444,0.00651084017022,0.0015099124031
38,6.45985279083,0.00177521705627,0.84790174002,0.855936555853,0.001,7,14,"{'NN__hidden_layer_sizes': 7, 'rp__n_components': 14, 'NN__alpha': 0.001}",3,0.845012787724,0.855790147153,0.840839303992,0.857855680655,0.855680655067,0.854145342886,0.849027635619,0.85670419652,0.848950332821,0.855187412051,1.00052961817,9.0701822928e-05,0.00492151325574,0.00126991401562
39,1.38189435005,0.00130462646484,0.763664278403,0.76407365416,0.0001,7,2,"{'NN__hidden_layer_sizes': 7, 'rp__n_components': 2, 'NN__alpha': 0.0001}",47,0.765728900256,0.764299424184,0.766632548618,0.762666325486,0.766120777892,0.763945752303,0.761514841351,0.763561924258,0.758320532514,0.76589484457,0.157771153184,0.000115601397647,0.00323329394098,0.00106080224222
40,2.59218440056,0.0012312412262,0.759672466735,0.763408335835,0.0001,7,3,"{'NN__hidden_layer_sizes': 7, 'rp__n_components': 3, 'NN__alpha': 0.0001}",52,0.759590792839,0.762252079335,0.759467758444,0.764969293756,0.766120777892,0.759979529171,0.757932446264,0.765353121801,0.755248335893,0.764487655111,1.17239771973,4.38177804678e-05,0.00358384944946,0.00202372707748
41,1.24930696487,0.00132064819336,0.770317297851,0.772492243366,0.0001,7,4,"{'NN__hidden_layer_sizes': 7, 'rp__n_components': 4, 'NN__alpha': 0.0001}",41,0.774936061381,0.769289827255,0.772773797339,0.773925281474,0.769703172979,0.775588536336,0.771238485159,0.771238485159,0.762928827445,0.772419086606,0.116273023304,7.97420013364e-05,0.00407837165848,0.00216671912685
42,1.61459364891,0.00145058631897,0.784646878199,0.788485144174,0.0001,7,5,"{'NN__hidden_layer_sizes': 7, 'rp__n_components': 5, 'NN__alpha': 0.0001}",38,0.786189258312,0.788995521433,0.781473899693,0.791197543501,0.788638689867,0.786975435005,0.784032753327,0.785696008188,0.782898105479,0.789561212741,0.46331547762,0.00018902058316,0.00252255018428,0.00194082559423
43,1.75598993301,0.00147857666016,0.8164790174,0.820701026503,0.0001,7,6,"{'NN__hidden_layer_sizes': 7, 'rp__n_components': 6, 'NN__alpha': 0.0001}",35,0.824552429668,0.818298144594,0.813203684749,0.819216990788,0.825997952917,0.821008188332,0.807062436029,0.822799385875,0.811571940604,0.822182422924,0.421640688192,5.62094946331e-05,0.00747382585389,0.0017127871598
44,3.0516682148,0.0017548084259,0.824564994882,0.829759538673,0.0001,7,7,"{'NN__hidden_layer_sizes': 7, 'rp__n_components': 7, 'NN__alpha': 0.0001}",26,0.823529411765,0.83173384517,0.81934493347,0.827405322416,0.835721596725,0.831371545548,0.825997952917,0.829324462641,0.818228366615,0.82896251759,0.669326339044,8.70842781684e-05,0.00624463713144,0.00160395263357
45,1.99000782967,0.00153779983521,0.817911975435,0.830219883506,0.0001,7,8,"{'NN__hidden_layer_sizes': 7, 'rp__n_components': 8, 'NN__alpha': 0.0001}",31,0.813810741688,0.825847728727,0.81627430911,0.832011258956,0.823439099284,0.829708290686,0.82088024565,0.830731832139,0.815156169995,0.832800307023,0.364692854331,0.000119367208785,0.00364584641451,0.00242928662618
46,2.92337961197,0.00165281295776,0.843193449335,0.85066534026,0.0001,7,9,"{'NN__hidden_layer_sizes': 7, 'rp__n_components': 9, 'NN__alpha': 0.0001}",16,0.842455242967,0.852463211772,0.835209825998,0.851202661208,0.848004094166,0.848515864893,0.848004094166,0.850179119754,0.84229390681,0.850965843674,0.515498992077,0.000114151230376,0.00471967878433,0.00130138486335
47,5.59866819382,0.00167174339294,0.843500511771,0.851765644049,0.0001,7,10,"{'NN__hidden_layer_sizes': 7, 'rp__n_components': 10, 'NN__alpha': 0.0001}",14,0.83989769821,0.852463211772,0.835721596725,0.852354145343,0.850051177073,0.851458546571,0.846468781986,0.851458546571,0.845366103431,0.851093769988,2.27066598466,0.000103397209295,0.00507343912537,0.000542764585509
48,5.53603997231,0.0016613483429,0.841965199591,0.849667397151,0.0001,7,11,"{'NN__hidden_layer_sizes': 7, 'rp__n_components': 11, 'NN__alpha': 0.0001}",23,0.841943734015,0.850543825976,0.829580348004,0.850179119754,0.850562947799,0.849027635619,0.842886386899,0.849923234391,0.844854070661,0.848663170014,2.17325529543,9.7518433428e-05,0.0068774439319,0.000708972095495
49,3.99771351814,0.00170221328735,0.846673490276,0.853377820081,0.0001,7,12,"{'NN__hidden_layer_sizes': 7, 'rp__n_components': 12, 'NN__alpha': 0.0001}",5,0.840409207161,0.858477287268,0.839815762538,0.854145342886,0.857215967247,0.849795291709,0.846468781986,0.851202661208,0.849462365591,0.853268517334,1.37680846103,9.0490652779e-05,0.00640701687853,0.00297225266749
50,6.3109131813,0.00177121162415,0.844319344933,0.854478032199,0.0001,7,13,"{'NN__hidden_layer_sizes': 7, 'rp__n_components': 13, 'NN__alpha': 0.0001}",12,0.844501278772,0.856301983365,0.837768679632,0.854657113613,0.849027635619,0.855040941658,0.845957011259,0.851586489253,0.84434203789,0.854803633107,1.92303327565,0.000417765712637,0.00368224930285,0.00155838195769
51,6.24872198105,0.00125727653503,0.845957011259,0.856908930057,0.0001,7,14,"{'NN__hidden_layer_sizes': 7, 'rp__n_components': 14, 'NN__alpha': 0.0001}",6,0.848593350384,0.856174024312,0.836233367451,0.860414534289,0.852610030706,0.855808597748,0.845445240532,0.856960081883,0.846902201741,0.855187412051,0.554023461858,0.000203767900223,0.00542071203276,0.00184425157871
