,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
10,0.136984729767,0.00108580589294,0.521327014218,0.521327014218,0.1,"(5, 2)",12,"{'NN__hidden_layer_sizes': (5, 2), 'gmm__n_components': 12, 'NN__alpha': 0.1}",41,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.0126608490494,1.11761109008e-05,0.0,0.0
11,0.0322281837463,0.000497961044312,0.521327014218,0.521327014218,0.1,"(5,)",2,"{'NN__hidden_layer_sizes': (5,), 'gmm__n_components': 2, 'NN__alpha': 0.1}",41,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.0102843137506,2.1417155691e-05,0.0,0.0
12,0.0343489646912,0.000562047958374,0.521327014218,0.521327014218,0.1,"(5,)",3,"{'NN__hidden_layer_sizes': (5,), 'gmm__n_components': 3, 'NN__alpha': 0.1}",41,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.00863839270763,1.71353806354e-05,0.0,0.0
13,0.0562767982483,0.000618171691895,0.529857819905,0.55355450237,0.1,"(5,)",4,"{'NN__hidden_layer_sizes': (5,), 'gmm__n_components': 4, 'NN__alpha': 0.1}",25,0.502369668246,0.501184834123,0.454976303318,0.514218009479,0.530805687204,0.509478672986,0.630331753555,0.70971563981,0.530805687204,0.53317535545,0.0118709002979,2.30018455854e-05,0.0573753400964,0.0787835402061
14,0.0549579143524,0.000671482086182,0.563981042654,0.596682464455,0.1,"(5,)",5,"{'NN__hidden_layer_sizes': (5,), 'gmm__n_components': 5, 'NN__alpha': 0.1}",9,0.597156398104,0.640995260664,0.511848341232,0.526066350711,0.526066350711,0.535545023697,0.649289099526,0.739336492891,0.535545023697,0.541469194313,0.0112286078654,1.88459895857e-05,0.0516565937192,0.0825672127656
15,0.0700384140015,0.000721168518066,0.544075829384,0.559004739336,0.1,"(5,)",6,"{'NN__hidden_layer_sizes': (5,), 'gmm__n_components': 6, 'NN__alpha': 0.1}",21,0.592417061611,0.605450236967,0.597156398104,0.567535545024,0.521327014218,0.541469194313,0.620853080569,0.699052132701,0.388625592417,0.381516587678,0.0197483707079,7.19755640568e-06,0.0845357351337,0.103588387962
16,0.0745305538177,0.000776624679565,0.478672985782,0.478672985782,0.1,"(5,)",7,"{'NN__hidden_layer_sizes': (5,), 'gmm__n_components': 7, 'NN__alpha': 0.1}",205,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.00855580175741,2.58813223746e-06,0.0,0.0
17,0.0894998073578,0.000835371017456,0.561137440758,0.559004739336,0.1,"(5,)",8,"{'NN__hidden_layer_sizes': (5,), 'gmm__n_components': 8, 'NN__alpha': 0.1}",13,0.554502369668,0.504739336493,0.568720379147,0.574644549763,0.635071090047,0.629146919431,0.478672985782,0.481042654028,0.568720379147,0.605450236967,0.00932007114541,3.48254387598e-06,0.0498509717244,0.0571743544609
18,0.103616666794,0.000896549224854,0.482464454976,0.480331753555,0.1,"(5,)",9,"{'NN__hidden_layer_sizes': (5,), 'gmm__n_components': 9, 'NN__alpha': 0.1}",198,0.601895734597,0.572274881517,0.417061611374,0.427725118483,0.412322274882,0.408767772512,0.507109004739,0.528436018957,0.473933649289,0.464454976303,0.0148505544606,6.61000192687e-06,0.0694858495094,0.0614955162942
19,0.141805171967,0.000951623916626,0.524170616114,0.517061611374,0.1,"(5,)",10,"{'NN__hidden_layer_sizes': (5,), 'gmm__n_components': 10, 'NN__alpha': 0.1}",36,0.611374407583,0.651658767773,0.36018957346,0.367298578199,0.450236966825,0.380331753555,0.563981042654,0.57345971564,0.635071090047,0.612559241706,0.0299618926605,3.79257942679e-06,0.103773072879,0.119616853494
